Observation,Absolute Change,Previous Absolute Change,Centered Mean (w=6),Centered Std (w=6),Left Mean (w=6),Left Std (w=6),Right Mean (w=6),Right Std (w=6),Centered Mean (w=14),Centered Std (w=14),Left Mean (w=14),Left Std (w=14),Right Mean (w=14),Right Std (w=14)
1709.04,0.49,5.79,1710.251667,4.419363833,1709.86,6.169092316,1710.643333,3.21076834,1734.268571,25.94384019,1755.891429,17.6353352,1712.645714,7.509720051
1690.43,18.61,0.49,1706.035,8.412592348,1709.396667,5.526520907,1702.673333,10.60586787,1729.403571,27.38815005,1751.387143,20.62010404,1707.42,8.509054001
1694.35,3.92,18.61,1704.521667,9.694025825,1711.103333,2.954866043,1697.94,9.810662567,1723.963571,26.13006509,1743.561429,22.46548347,1704.365714,8.859008329
1676.9,17.45,3.92,1698.935,14.21809938,1710.643333,3.21076834,1687.226667,9.155415519,1716.805714,24.09802409,1733.035714,21.36070368,1700.575714,13.68596222
1680.44,3.54,17.45,1693.285,13.59402626,1702.673333,10.60586787,1683.896667,9.224263295,1710.66,21.25928792,1725.027143,16.74150403,1696.292857,14.74206195
1666.34,14.1,3.54,1686.25,14.966985,1697.94,9.810662567,1674.56,7.335475445,1705.490714,22.66614536,1721.545714,15.93643504,1689.435714,16.0535654
1652.89,13.45,14.1,1676.891667,15.41485182,1687.226667,9.155415519,1666.556667,13.77627792,1698.428571,22.54322032,1715.372857,9.247307201,1681.484286,18.59192733
1619.36,33.53,13.45,1665.046667,26.35477313,1683.896667,9.224263295,1646.196667,24.19464059,1690.659286,29.26162766,1712.645714,7.509720051,1668.672857,25.90089813
1619.49,0.13,33.53,1652.57,27.40653791,1674.56,7.335475445,1630.58,19.32113609,1682.979286,32.87399755,1707.42,8.509054001,1658.538571,29.58544993
1610.82,8.67,0.13,1641.556667,28.91001257,1666.556667,13.77627792,1616.556667,4.968524261,1675.485714,36.5821509,1704.365714,8.859008329,1646.605714,29.57939928
1578.9,31.92,8.67,1624.633333,31.22336668,1646.196667,24.19464059,1603.07,21.37601226,1666.590714,43.71016577,1700.575714,13.68596222,1632.605714,35.45881454
1561.46,17.44,31.92,1607.153333,32.53494962,1630.58,19.32113609,1583.726667,25.03147885,1655.950714,49.91072653,1696.292857,14.74206195,1615.608571,37.18252028
1575.93,14.47,17.44,1594.326667,25.25283482,1616.556667,4.968524261,1572.096667,9.330553753,1646.064286,51.14810587,1689.435714,16.0535654,1602.692857,31.95893287
1576.51,0.58,14.47,1587.185,22.68600339,1603.07,21.37601226,1571.3,8.526623013,1636.632857,50.91295882,1681.484286,18.59192733,1591.781429,24.01601648
1587.92,11.41,0.58,1581.923333,16.51720396,1583.726667,25.03147885,1580.12,6.761220304,1627.981429,47.86195612,1668.672857,25.90089813,1587.29,20.7112562
1590.14,2.22,11.41,1578.476667,10.24996911,1572.096667,9.330553753,1584.856667,7.313154814,1620.817857,45.22906148,1658.538571,29.58544993,1583.097143,15.39458207
1562.88,27.26,2.22,1575.806667,12.04668198,1571.3,8.526623013,1580.313333,15.13845875,1611.427143,42.34374542,1646.605714,29.57939928,1576.248571,11.0590422
1547.06,15.82,27.26,1573.406667,16.1962757,1580.12,6.761220304,1566.693333,21.79168955,1602.152857,41.10134462,1632.605714,35.45881454,1571.7,15.45925074
1548.76,1.7,15.82,1568.878333,18.91905327,1584.856667,7.313154814,1552.9,8.684630102,1592.747143,36.6317883,1615.608571,37.18252028,1569.885714,17.47510215
1541.63,7.13,1.7,1563.065,21.31249938,1580.313333,15.13845875,1545.816667,3.724061403,1583.839286,32.26178698,1602.692857,31.95893287,1564.985714,20.10827844
1507.58,34.05,7.13,1549.675,27.04135629,1566.693333,21.79168955,1532.656667,22.00769487,1573.46,31.70775348,1591.781429,24.01601648,1555.138571,28.60623617
1503.22,4.36,34.05,1535.188333,24.15634278,1552.9,8.684630102,1517.476667,21.03069265,1565.164286,33.89275455,1587.29,20.7112562,1543.038571,30.29286628
1555.54,52.32,4.36,1533.965,22.6098525,1545.816667,3.724061403,1522.113333,29.0303106,1560.596429,30.10567762,1583.097143,15.39458207,1538.095714,23.35474531
1561.7,6.16,52.32,1536.405,24.97221156,1532.656667,22.00769487,1540.153333,32.13315629,1557.087857,26.44158065,1576.248571,11.0590422,1537.927143,23.14939647
1580.14,18.44,6.16,1541.635,30.70519028,1517.476667,21.03069265,1565.793333,12.80064582,1557.176429,26.52221902,1571.7,15.45925074,1542.652857,28.15894453
1594.12,13.98,18.44,1550.383333,37.44200511,1522.113333,29.0303106,1578.653333,16.26104958,1559.509286,28.30446104,1569.885714,17.47510215,1549.132857,34.33946647
1581.53,12.59,13.98,1562.708333,32.36069988,1540.153333,32.13315629,1585.263333,7.701521495,1559.909286,28.59247439,1564.985714,20.10827844,1554.832857,36.15025528
1570.35,11.18,12.59,1573.896667,14.17416617,1565.793333,12.80064582,1582,11.89196788,1559.469286,28.36384358,1555.138571,28.60623617,1563.8,29.68200184
1565.03,5.32,11.18,1575.478333,12.09277043,1578.653333,16.26104958,1572.303333,8.421646712,1557.834286,27.23494975,1543.038571,30.29286628,1572.63,13.36613632
1537.45,27.58,5.32,1571.436667,19.43953052,1585.263333,7.701521495,1557.61,17.66054359,1554.070714,26.04169688,1538.095714,23.35474531,1570.045714,18.12335589
1511.38,26.07,27.58,1559.976667,30.43860159,1582,11.89196788,1537.953333,26.82854139,1550.392143,28.24570333,1537.927143,23.14939647,1562.857143,28.8126776
1499.53,11.85,26.07,1544.211667,33.55402594,1572.303333,8.421646712,1516.12,19.39928607,1546.997143,31.3615969,1542.652857,28.15894453,1551.341429,35.97306976
1509.91,10.38,11.85,1532.275,30.19405753,1557.61,17.66054359,1506.94,6.459202737,1544.222143,32.87585815,1549.132857,34.33946647,1539.311429,33.26129203
1532.06,22.15,10.38,1525.893333,23.93487887,1537.953333,26.82854139,1513.833333,16.61609561,1543.538571,33.03301771,1554.832857,36.15025528,1532.244286,27.56339714
1524.74,7.32,22.15,1519.178333,14.58421258,1516.12,19.39928607,1522.236667,11.28519532,1544.764286,31.89487244,1563.8,29.68200184,1525.728571,21.8538032
1523.19,1.55,7.32,1516.801667,11.93184549,1506.94,6.459202737,1526.663333,4.737471196,1546.190714,30.30069039,1572.63,13.36613632,1519.751429,13.39956893
1547.38,24.19,1.55,1522.801667,16.74207086,1513.833333,16.61609561,1531.77,13.540853,1545.607857,30.18527791,1570.045714,18.12335589,1521.17,15.88134545
1553,5.62,24.19,1531.713333,16.09563129,1522.236667,11.28519532,1541.19,15.83970012,1544.986429,29.91686342,1562.857143,28.8126776,1527.115714,19.07505776
1536.56,16.44,5.62,1536.155,12.04226847,1526.663333,4.737471196,1545.646667,8.355940003,1541.873571,28.19549353,1551.341429,35.97306976,1532.405714,14.80698693
1536.58,0.02,16.44,1536.908333,11.87508049,1531.77,13.540853,1542.046667,9.485870194,1537.763571,23.85317157,1539.311429,33.26129203,1536.215714,10.99421038
1558.54,21.96,0.02,1542.541667,12.91930094,1541.19,15.83970012,1543.893333,12.68438936,1536.121429,21.25860219,1532.244286,27.56339714,1539.998571,13.5779827
1596.61,38.07,21.96,1554.778333,22.29360125,1545.646667,8.355940003,1563.91,30.37314439,1537.997143,25.28770161,1525.728571,21.8538032,1550.265714,23.59484397
1620.55,23.94,38.07,1566.973333,34.24585211,1542.046667,9.485870194,1591.9,31.27216174,1541.962857,33.02342349,1519.751429,13.39956893,1564.174286,32.1272158
1651.54,30.99,23.94,1583.396667,47.33244919,1543.893333,12.68438936,1622.9,27.54029956,1550.112143,44.05777399,1521.17,15.88134545,1579.054286,44.70974385
1633.9,17.64,30.99,1599.62,44.67558125,1563.91,30.37314439,1635.33,15.54441057,1558.863571,47.78327509,1527.115714,19.07505776,1590.611429,47.237028
1613.42,20.48,17.64,1612.426667,32.28582331,1591.9,31.27216174,1632.953333,19.07762389,1566.998571,46.58455833,1532.405714,14.80698693,1601.591429,41.1152285
1615.13,1.71,20.48,1621.858333,18.87680632,1622.9,27.54029956,1620.816667,11.36271241,1574.514286,45.13083539,1536.215714,10.99421038,1612.812857,29.49049548
1606.37,8.76,1.71,1623.485,16.54208542,1635.33,15.54441057,1611.64,4.643350084,1579.822143,44.11200189,1539.998571,13.5779827,1619.645714,18.19930297
1630.72,24.35,8.76,1625.18,16.70147179,1632.953333,19.07762389,1617.406667,12.33361396,1587.392143,43.01213964,1550.265714,23.59484397,1624.518571,15.34639092
1600.55,30.17,24.35,1616.681667,13.2147878,1620.816667,11.36271241,1612.546667,16.0053314,1592.917857,38.90255957,1564.174286,32.1272158,1621.661429,17.86369823
1594.5,6.05,30.17,1610.115,12.72777868,1611.64,4.643350084,1608.59,19.40240449,1596.283571,36.63177805,1579.054286,44.70974385,1613.512857,14.69064296
1589.04,5.46,6.05,1606.051667,15.12712982,1617.406667,12.33361396,1594.696667,5.757519721,1598.857857,34.56405162,1590.611429,47.237028,1607.104286,14.08714882
1586.99,2.05,5.46,1601.361667,16.0816957,1612.546667,16.0053314,1590.176667,3.881885281,1602.46,29.88300855,1601.591429,41.1152285,1603.328571,15.57557214
1620.75,33.76,2.05,1603.758333,17.94137499,1608.59,19.40240449,1598.926667,18.92733561,1608.472143,23.36537912,1612.812857,29.49049548,1604.131429,16.40787964
1626.56,5.81,33.76,1603.065,16.73060041,1594.696667,5.757519721,1611.433333,21.36694722,1613.330714,18.81223802,1619.645714,18.19930297,1607.015714,18.50723719
1601.22,25.34,5.81,1603.176667,16.71268341,1590.176667,3.881885281,1616.176667,13.27461613,1613.66,18.53535707,1624.518571,15.34639092,1602.801429,15.28879048
1600.44,0.78,25.34,1604.166667,16.26587307,1598.926667,18.92733561,1609.406667,14.86034096,1612.223571,18.73844818,1621.661429,17.86369823,1602.785714,15.29154653
1614.11,13.67,0.78,1608.345,14.75260079,1611.433333,21.36694722,1605.256667,7.677124027,1609.55,14.99330107,1613.512857,14.69064296,1605.587143,15.31686839
1583.51,30.6,13.67,1607.765,15.79189001,1616.176667,13.27461613,1599.353333,15.32891494,1605.950714,14.74443596,1607.104286,14.08714882,1604.797143,16.41575637
1559.25,24.26,30.6,1597.515,23.67124395,1609.406667,14.86034096,1585.623333,27.49099004,1602.081429,19.09842195,1603.328571,15.57557214,1600.834286,23.32516728
1541.72,17.53,24.26,1583.375,27.82614364,1605.256667,7.677124027,1561.493333,20.9851241,1596.837857,24.54204028,1604.131429,16.40787964,1589.544286,30.19380447
1584.86,43.14,17.53,1580.648333,26.4976387,1599.353333,15.32891494,1561.943333,21.6957469,1595.301429,24.57267302,1607.015714,18.50723719,1583.587143,25.40787786
1590.72,5.86,43.14,1579.028333,25.31642267,1585.623333,27.49099004,1572.433333,26.75941953,1592.444286,22.36384435,1602.801429,15.28879048,1582.087143,24.48663426
1602.4,11.68,5.86,1577.076667,22.34843947,1561.493333,20.9851241,1592.66,8.929479268,1592.576429,22.42081643,1602.785714,15.29154653,1582.367143,24.74135385
1623.44,21.04,11.68,1583.731667,29.46082308,1561.943333,21.6957469,1605.52,16.58162839,1594.643571,23.89728971,1605.587143,15.31686839,1583.7,26.89405944
1637.33,13.89,21.04,1596.745,33.45758135,1572.433333,26.75941953,1621.056667,17.58654126,1598.092857,26.38211965,1604.797143,16.41575637,1591.388571,33.67017594
1631.15,6.18,13.89,1611.65,22.00021818,1592.66,8.929479268,1630.64,6.959030105,1601.247143,27.56589181,1600.834286,23.32516728,1601.66,33.19551225
1629.98,1.17,6.18,1619.17,18.43382977,1605.52,16.58162839,1632.82,3.949341717,1601.906429,28.17193028,1589.544286,30.19380447,1614.268571,21.24475812
1593.61,36.37,1.17,1619.651667,17.55875556,1621.056667,17.58654126,1618.246667,21.34399759,1599.552857,27.3172691,1583.587143,25.40787786,1615.518571,19.40366583
1570.41,23.2,36.37,1614.32,26.45037315,1630.64,6.959030105,1598,30.02665982,1597.352143,28.39251558,1582.087143,24.48663426,1612.617143,24.56250375
1602.75,32.34,23.2,1610.871667,26.37216595,1632.82,3.949341717,1588.923333,16.6716086,1597.517143,28.41854092,1582.367143,24.74135385,1612.667143,24.53858371
1603.02,0.27,32.34,1605.153333,22.99071523,1618.246667,21.34399759,1592.06,18.749936,1596.725,28.07291159,1583.7,26.89405944,1609.75,24.25660529
1535.09,67.93,0.27,1589.143333,32.6741131,1598,30.02665982,1580.286667,39.14169431,1593.266429,32.46527343,1591.388571,33.67017594,1595.144286,33.78971335
1650.92,115.83,67.93,1592.633333,38.50618375,1588.923333,16.6716086,1596.343333,58.20292633,1599.814286,34.2709751,1601.66,33.19551225,1597.968571,37.87952632
1671.25,20.33,115.83,1605.573333,50.17687861,1592.06,18.749936,1619.086667,73.45003222,1609.066429,34.8603607,1614.268571,21.24475812,1603.864286,46.02765685
1708.08,36.83,20.33,1628.518333,61.1570344,1580.286667,39.14169431,1676.75,28.97419369,1617.867857,42.90544688,1615.518571,19.40366583,1620.217143,59.99322787
1712.54,4.46,36.83,1646.816667,67.95229758,1596.343333,58.20292633,1697.29,22.66129078,1626.569286,48.90902567,1612.617143,24.56250375,1640.521429,64.22880284
1685.45,27.09,4.46,1660.555,65.61937115,1619.086667,73.45003222,1702.023333,14.5251311,1632.501429,50.75379938,1612.667143,24.53858371,1652.335714,63.72713835
1666.85,18.6,27.09,1682.515,24.22486553,1676.75,28.97419369,1688.28,22.97608975,1635.602143,51.47847858,1609.75,24.25660529,1661.454286,59.94924989
1699.66,32.81,18.6,1690.638333,19.15200399,1697.29,22.66129078,1683.986667,16.45387594,1640.054286,54.25960414,1595.144286,33.78971335,1684.964286,23.04408301
1723.37,23.71,32.81,1699.325,20.37990064,1702.023333,14.5251311,1696.626667,28.3818328,1646.641429,58.52554733,1597.968571,37.87952632,1695.314286,21.4176974
1732.79,9.42,23.71,1703.443333,24.56906158,1688.28,22.97608975,1718.606667,17.07091776,1653.985,62.58354204,1603.864286,46.02765685,1704.105714,22.49674558
1742.12,9.33,9.42,1708.373333,29.27626934,1683.986667,16.45387594,1732.76,9.375036,1664.592857,64.129893,1620.217143,59.99322787,1708.968571,26.77181567
1739.03,3.09,9.33,1717.303333,29.05643589,1696.626667,28.3818328,1737.98,4.752799175,1676.637143,60.83011115,1640.521429,64.22880284,1712.752857,29.12922171
1745.85,6.82,3.09,1730.47,17.03284474,1718.606667,17.07091776,1742.333333,3.41500122,1686.858571,59.46709159,1652.335714,63.72713835,1721.381429,28.6352885
1741.77,4.08,6.82,1737.488333,8.166772722,1732.76,9.375036,1742.216667,3.431870238,1696.769286,55.87320955,1661.454286,59.94924989,1732.084286,16.12470967
1737.27,4.5,4.08,1739.805,4.516625955,1737.98,4.752799175,1741.63,4.291712945,1711.210714,31.82155836,1684.964286,23.04408301,1737.457143,7.45566611
1721.91,15.36,4.5,1737.991667,8.405846578,1742.333333,3.41500122,1733.65,10.41312633,1716.281429,26.72291579,1695.314286,21.4176974,1737.248571,7.921313924
1715.87,6.04,15.36,1733.616667,11.92285648,1742.216667,3.431870238,1725.016667,11.03306545,1719.468571,23.39233006,1704.105714,22.49674558,1734.831429,11.34863931
1702.41,13.46,6.04,1727.513333,16.92229496,1741.63,4.291712945,1713.396667,9.982511374,1719.063571,23.65231054,1708.968571,26.77181567,1729.158571,16.04943553
1690.3,12.11,13.46,1718.255,19.82987015,1733.65,10.41312633,1702.86,12.7909382,1717.475,24.84114074,1712.752857,29.12922171,1722.197143,20.89186182
1685.69,4.61,12.11,1708.908333,19.74579289,1725.016667,11.03306545,1692.8,8.635803379,1717.492143,24.81741175,1721.381429,28.6352885,1713.602857,21.89026017
1694.98,9.29,4.61,1701.86,14.42928966,1713.396667,9.982511374,1690.323333,4.645043954,1719.501429,21.28993943,1732.084286,16.12470967,1706.918571,18.77838334
1682.24,12.74,9.29,1695.248333,12.34243966,1702.86,12.7909382,1687.636667,6.589312053,1718.257143,22.98068769,1737.457143,7.45566611,1699.057143,15.11607501
1678.89,3.35,12.74,1689.085,8.672957398,1692.8,8.635803379,1685.37,8.489387493,1715.08,25.1881648,1737.248571,7.921313924,1692.911429,12.85201856
1687.41,8.52,3.35,1686.585,5.72452531,1690.323333,4.645043954,1682.846667,4.292276009,1711.838571,25.64949568,1734.831429,11.34863931,1688.845714,7.942562259
1697.36,9.95,8.52,1687.761667,7.181129207,1687.636667,6.589312053,1687.886667,9.244221619,1708.641429,24.34087441,1729.158571,16.04943553,1688.124286,6.625276993
1689.45,7.91,9.95,1688.388333,7.128049992,1685.37,8.489387493,1691.406667,5.255666783,1705.1,23.1574507,1722.197143,20.89186182,1688.002857,6.586429772
1680.36,9.09,7.91,1685.951667,6.919905829,1682.846667,4.292276009,1689.056667,8.506822752,1700.422143,20.78577553,1713.602857,21.89026017,1687.241429,7.179738687
1670.02,10.34,9.09,1683.915,9.53497719,1687.886667,9.244221619,1679.943333,9.721699097,1695.297143,18.52971893,1706.918571,18.77838334,1683.675714,8.727196681
1666.47,3.55,10.34,1681.845,11.899134,1691.406667,5.255666783,1672.283333,7.216303301,1690.24,15.62737736,1699.057143,15.11607501,1681.422857,10.91964242
1668.6,2.13,3.55,1678.71,12.59712983,1689.056667,8.506822752,1668.363333,1.78679415,1686.432143,13.69193428,1692.911429,12.85201856,1679.952857,11.96045946
1634.92,33.68,2.13,1668.303333,18.51155171,1679.943333,9.721699097,1656.663333,18.86037204,1680.65,16.99761703,1688.845714,7.942562259,1672.454286,20.15384484
1649.33,14.41,33.68,1661.616667,16.47983333,1672.283333,7.216303301,1650.95,16.89834016,1676.858571,17.67689185,1688.124286,6.625276993,1665.592857,18.35732525
1639.86,9.47,14.41,1654.866667,15.53441041,1668.363333,1.78679415,1641.37,7.322711247,1673.255714,19.74576243,1688.002857,6.586429772,1658.508571,17.14475277
1639.25,0.61,9.47,1649.738333,14.58113496,1656.663333,18.86037204,1642.813333,5.65183451,1669.938571,21.33319149,1687.241429,7.179738687,1652.635714,15.36028305
1656.22,16.97,0.61,1648.03,12.70905504,1650.95,16.89834016,1645.11,9.626375226,1667.17,20.32463833,1683.675714,8.727196681,1650.664286,13.53426375
1645.35,10.87,16.97,1644.155,7.766133531,1641.37,7.322711247,1646.94,8.596004886,1664.535,20.60990119,1681.422857,10.91964242,1647.647143,11.64586295
1635.77,9.58,10.87,1644.296667,7.569236863,1642.813333,5.65183451,1645.78,10.23177893,1661.455,21.50229675,1679.952857,11.96045946,1642.957143,7.765611619
1624.63,11.14,9.58,1640.18,10.45206583,1645.11,9.626375226,1635.25,10.36978303,1656.970714,22.20781064,1672.454286,20.15384484,1641.487143,10.14881391
1618.24,6.39,11.14,1636.576667,13.78104157,1646.94,8.596004886,1626.213333,8.871608272,1651.319286,21.18247079,1665.592857,18.35732525,1637.045714,12.64137236
1618.09,0.15,6.39,1633.05,15.5535938,1645.78,10.23177893,1620.32,3.733322917,1646.222143,19.84471221,1658.508571,17.14475277,1633.935714,14.39050596
1587.32,30.77,0.15,1621.566667,19.86330151,1635.25,10.36978303,1607.883333,17.80852698,1639.576429,22.8798126,1652.635714,15.36028305,1626.517143,22.36834349
1581.32,6,30.77,1610.895,21.64991524,1626.213333,8.871608272,1595.576667,19.72657176,1633.240714,25.88486088,1650.664286,13.53426375,1615.817143,23.66836406
1595.54,14.22,6,1604.19,18.38946655,1620.32,3.733322917,1588.06,7.138823432,1628.174286,25.82207604,1647.647143,11.64586295,1608.701429,20.59809006
1591.3,4.24,14.22,1598.635,15.83712569,1607.883333,17.80852698,1589.386667,7.300529661,1622.652857,24.75542378,1642.957143,7.765611619,1602.348571,17.47988599
1601.57,10.27,4.24,1595.856667,12.89973747,1595.576667,19.72657176,1596.136667,5.160933378,1620.270714,25.08656198,1641.487143,10.14881391,1599.054286,14.49974926
1598.69,2.88,10.27,1592.623333,7.523245755,1588.06,7.138823432,1597.186667,5.297474241,1616.653571,24.20978143,1637.045714,12.64137236,1596.261429,11.82438924
1607.36,8.67,2.88,1595.963333,9.001183627,1589.386667,7.300529661,1602.54,4.415642649,1614.332143,23.35653662,1633.935714,14.39050596,1594.728571,8.842523072
1628.7,21.34,8.67,1603.86,13.32835024,1596.136667,5.160933378,1611.583333,15.44433337,1613.578571,22.6502623,1626.517143,22.36834349,1600.64,14.85315567
1600.71,27.99,21.34,1604.721667,12.84110496,1597.186667,5.297474241,1612.256667,14.62337284,1609.613571,19.20868898,1615.817143,23.66836406,1603.41,12.22517621
1569.52,31.19,27.99,1601.091667,18.99697178,1602.54,4.415642649,1599.643333,29.60441577,1604.197143,19.047174,1608.701429,20.59809006,1599.692857,17.73229043
1562.03,7.49,31.19,1594.501667,24.77676768,1611.583333,15.44433337,1577.42,20.51446075,1598.93,19.82453104,1602.348571,17.47988599,1595.511429,22.77522443
1586.69,24.66,7.49,1592.501667,24.85526537,1612.256667,14.62337284,1572.746667,12.642683,1596.22,18.59624983,1599.054286,14.49974926,1593.385714,22.80988737
1583.4,3.29,24.66,1588.508333,23.8969081,1599.643333,29.60441577,1577.373333,13.38915357,1593.731429,17.73401072,1596.261429,11.82438924,1591.201429,22.94895454
1576.24,7.16,3.29,1579.765,13.65121057,1577.42,20.51446075,1582.11,5.343098352,1590.742143,16.81561828,1594.728571,8.842523072,1586.755714,22.30217243
1586.74,10.5,7.16,1577.436667,10.09166521,1572.746667,12.642683,1582.126667,5.364562735,1590.700714,16.82540957,1600.64,14.85315567,1580.761429,12.73759714
1598.52,11.78,10.5,1582.27,12.25459261,1577.373333,13.38915357,1587.166667,11.14612638,1591.929286,16.7153529,1603.41,12.22517621,1580.448571,12.18068475
1624.18,25.66,11.78,1592.628333,17.05224492,1582.11,5.343098352,1603.146667,19.14400515,1593.975,18.81227371,1599.692857,17.73229043,1588.257143,19.3924476
1630.44,6.26,25.66,1599.92,22.49152374,1582.126667,5.364562735,1617.713333,16.91404545,1596.770714,21.14753612,1595.511429,22.77522443,1598.03,21.13201126
1621.53,8.91,6.26,1606.275,22.27603533,1587.166667,11.14612638,1625.383333,4.575263198,1598.196429,22.14527128,1593.385714,22.80988737,1603.007143,22.09684043
1605.45,16.08,8.91,1611.143333,16.95573138,1603.146667,19.14400515,1619.14,12.66527141,1598.679286,22.23039515,1591.201429,22.94895454,1606.157143,20.33753567
1594.33,11.12,16.08,1612.408333,14.93350785,1617.713333,16.91404545,1607.103333,13.67516484,1597.748571,22.11144913,1586.755714,22.30217243,1608.741429,16.73214614
1593.81,0.52,11.12,1611.623333,15.90196927,1625.383333,4.575263198,1597.863333,6.575388455,1595.256429,20.24177121,1580.761429,12.73759714,1609.751429,15.33803706
1588.05,5.76,0.52,1605.601667,16.99901458,1619.14,12.66527141,1592.063333,3.485359857,1594.352143,20.26217362,1580.448571,12.18068475,1608.255714,17.03270957
1572.32,15.73,5.76,1595.915,16.56846372,1607.103333,13.67516484,1584.726667,11.12377784,1594.552143,20.01046618,1588.257143,19.3924476,1600.847143,19.97608296
1563.53,8.79,15.73,1586.248333,15.5213613,1597.863333,6.575388455,1574.633333,12.42260976,1594.659286,19.82610302,1598.03,21.13201126,1591.288571,19.45735202
1569.58,6.05,8.79,1580.27,13.41081504,1592.063333,3.485359857,1568.476667,4.497669767,1593.437143,20.85576269,1603.007143,22.09684043,1583.867143,15.50648328
1569.13,0.45,6.05,1576.07,11.99854825,1584.726667,11.12377784,1567.413333,3.37058353,1592.417857,21.71505085,1606.157143,20.33753567,1578.678571,12.94617631
1567.65,1.48,0.45,1571.71,8.508313583,1574.633333,12.42260976,1568.786667,1.00976895,1591.804286,22.32025252,1608.741429,16.73214614,1574.867143,11.40609591
1563.86,3.79,1.48,1567.678333,3.436797446,1568.476667,4.497669767,1566.88,2.718069168,1590.17,23.52471924,1609.751429,15.33803706,1570.588571,8.314408034
1536.23,27.63,3.79,1561.663333,12.72343612,1567.413333,3.37058353,1555.913333,17.15127498,1585.720714,27.39598018,1608.255714,17.03270957,1563.185714,12.29342759
1547.99,11.76,27.63,1559.073333,13.80330492,1568.786667,1.00976895,1549.36,13.86585374,1580.278571,26.727787,1600.847143,19.97608296,1559.71,12.71272722
1568.85,20.86,11.76,1558.951667,13.69496611,1566.88,2.718069168,1551.023333,16.52019774,1575.879286,22.58379455,1591.288571,19.45735202,1560.47,13.1312896
1580.63,11.78,20.86,1560.868333,16.01293529,1555.913333,17.15127498,1565.823333,16.52915404,1572.957857,18.50042876,1583.867143,15.50648328,1562.048571,14.94754654
1542.11,38.52,11.78,1556.611667,17.20022839,1549.36,13.86585374,1563.863333,19.73823025,1568.433571,17.66948461,1578.678571,12.94617631,1558.188571,16.24642364
1523.88,18.23,38.52,1549.948333,21.1265846,1551.023333,16.52019774,1548.873333,28.97322269,1563.401429,19.64809674,1574.867143,11.40609591,1551.935714,19.98978727
1502.62,21.26,18.23,1544.346667,28.61876774,1565.823333,16.52915404,1522.87,19.7643644,1556.887857,23.52469805,1570.588571,8.314408034,1543.187143,26.30474654
1490.93,11.69,21.26,1534.836667,35.75638442,1563.863333,19.73823025,1505.81,16.7050202,1549.950714,27.59594855,1563.185714,12.29342759,1536.715714,33.01739332
1486.63,4.3,11.69,1521.133333,35.86888048,1548.873333,28.97322269,1493.393333,8.274722553,1543.83,31.48212777,1559.71,12.71272722,1527.95,37.38202465
1485.1,1.53,4.3,1505.211667,23.11031754,1522.87,19.7643644,1487.553333,3.022686443,1538.227857,34.53689625,1560.47,13.1312896,1515.985714,35.46312209
1470.74,14.36,1.53,1493.316667,18.15652243,1505.81,16.7050202,1480.823333,8.765867517,1531.167857,37.60135762,1562.048571,14.94754654,1500.287143,24.79574272
1467.61,3.13,14.36,1483.938333,13.01762715,1493.393333,8.274722553,1474.483333,9.326544555,1523.916429,39.46032001,1558.188571,16.24642364,1489.644286,19.21251576
1455.61,12,3.13,1476.103333,13.65620396,1487.553333,3.022686443,1464.653333,7.986590845,1515.913571,41.23014387,1551.935714,19.98978727,1479.891429,15.99554879
1438.25,17.36,12,1467.323333,18.34651974,1480.823333,8.765867517,1453.823333,14.76131882,1506.941429,43.59322581,1543.187143,26.30474654,1470.695714,18.97646776
1442.07,3.82,17.36,1459.896667,17.98346537,1474.483333,9.326544555,1445.31,9.122258492,1500.215714,45.92802893,1536.715714,33.01739332,1463.715714,19.27693082
1438.15,3.92,3.82,1452.071667,14.74687006,1464.653333,7.986590845,1439.49,2.23490492,1492.37,46.51714919,1527.95,37.38202465,1456.79,18.35929828
1436.38,1.77,3.92,1446.345,12.55630798,1453.823333,14.76131882,1438.866667,2.911912316,1482.907857,43.11186419,1515.985714,35.46312209,1449.83,14.71056197
1446.24,9.86,1.77,1442.783333,7.21113491,1445.31,9.122258492,1440.256667,5.256751215,1473.308571,33.58925351,1500.287143,24.79574272,1446.33,11.46235723
1452.43,6.19,9.86,1442.253333,6.113129042,1439.49,2.23490492,1445.016667,8.094629907,1466.902857,27.44912369,1489.644286,19.21251576,1444.161429,7.525141036
1434.32,18.11,6.19,1441.598333,6.799833578,1438.866667,2.911912316,1444.33,9.204841118,1460.505714,23.26639495,1479.891429,15.99554879,1441.12,6.33506643
1447.1,12.78,18.11,1442.436667,7.169626677,1440.256667,5.256751215,1444.616667,9.306891712,1456.54,20.04447056,1470.695714,18.97646776,1442.384286,6.546410867
1447.14,0.04,12.78,1443.935,7.032688677,1445.016667,8.094629907,1442.853333,7.390110509,1453.412143,17.52332388,1463.715714,19.27693082,1443.108571,6.782070551
1432.43,14.71,0.04,1443.276667,7.999751664,1444.33,9.204841118,1442.223333,8.481299036,1449.540714,15.48910856,1456.79,18.35929828,1442.291429,7.754023533
1443.11,10.68,14.71,1442.755,7.868846804,1444.616667,9.306891712,1440.893333,7.601396801,1446.541429,11.6678835,1449.83,14.71056197,1443.252857,7.303012425
1431.95,11.16,10.68,1439.341667,7.250256319,1442.853333,7.390110509,1435.83,6.309231332,1443.770714,9.960215061,1446.33,11.46235723,1441.211429,8.263004757
